term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 413.2109628521941 1.720331019409613 
megbocsat 	 21411.823488214963 0.4370177572816431 
valos 	 15324.822263461381 0.4370177572816431 
erdemeiteket 	 24216.990127941062 0.4370177572816431 
vitatja 	 21411.823488214963 0.4370177572816431 
tagadhatatlan 	 21411.823488214963 0.4370177572816431 
hibaitokbol 	 24216.990127941062 0.4370177572816431 
kivanja 	 11707.541319199956 0.4370177572816431 
szamara 	 9714.488984009182 0.4370177572816431 
tanul 	 21411.823488214963 0.4370177572816431 
sagokat 	 24216.990127941062 0.4370177572816431 
leszurni 	 24216.990127941062 0.4370177572816431 
ferfiasan 	 21411.823488214963 0.4370177572816431 
kemeny 	 14898.428256594158 0.4370177572816431 
sorok 	 10319.643911389672 0.4370177572816431 
iroja 	 18606.656848488863 0.4370177572816431 
ismetjobbot 	 24216.990127941062 0.4370177572816431 
belso 	 12996.323569036666 0.4370177572816431 
reszei 	 24216.990127941062 0.4370177572816431 
munkal 	 24216.990127941062 0.4370177572816431 
kodjanak 	 24216.990127941062 0.4370177572816431 
megmaradasert 	 24216.990127941062 0.4370177572816431 
igyekezettel 	 21411.823488214963 0.4370177572816431 
joakarattaltevedni 	 24216.990127941062 0.4370177572816431 
mindenkinek 	 15801.490208762763 0.4370177572816431 
tevedesekhez 	 24216.990127941062 0.4370177572816431 
bizonyitott 	 16341.891754714208 0.4370177572816431 
bukas 	 19770.90619570122 0.4370177572816431 
ragaszkodni 	 19770.90619570122 0.4370177572816431 
majdani 	 18606.656848488863 0.4370177572816431 
oromteli 	 24216.990127941062 0.4370177572816431 
talalkozasunknak 	 24216.990127941062 0.4370177572816431 
elebe 	 18606.656848488863 0.4370177572816431 
nezveudvozoldr 	 24216.990127941062 0.4370177572816431 
pellionisz 	 19770.90619570122 0.4370177572816431 
andrassan 	 24216.990127941062 0.4370177572816431 
francisco 	 11527.64503607579 0.4370177572816431 
obolkornyek1996 	 24216.990127941062 0.4370177572816431 
marcius 	 11527.64503607579 0.4370177572816431 
pellio 	 21411.823488214963 0.4370177572816431 
netcom 	 18606.656848488863 0.4370177572816431 
soros 	 14898.428256594158 0.4370177572816431 
tevedesemlovas 	 24216.990127941062 0.4370177572816431 
istvanallat 	 24216.990127941062 0.4370177572816431 
tudna 	 14898.428256594158 0.4370177572816431 
megkulonboztetes 	 18606.656848488863 0.4370177572816431 
finomsagokban 	 24216.990127941062 0.4370177572816431 
rejlik 	 24216.990127941062 0.4370177572816431 
anemzetkozi 	 18606.656848488863 0.4370177572816431 
kulonboztetik 	 24216.990127941062 0.4370177572816431 
mindenutt 	 7900.745104381382 0.7172992580392389 
egyforma 	 7137.274496071654 0.9123431253382724 
atermek 	 24216.990127941062 0.4370177572816431 
minoseg 	 24216.990127941062 0.4370177572816431 
nezzuk 	 16965.73955597512 0.4370177572816431 
mcdonalds 	 5352.955872053741 1.0559002743876371 
ceg 	 3129.9139059338204 1.0559002743876371 
allitja 	 13536.725114988109 0.4370177572816431 
ugyanazt 	 14898.428256594158 0.4370177572816431 
termeketkapja 	 24216.990127941062 0.4370177572816431 
vendeg 	 24216.990127941062 0.4370177572816431 
termekei 	 21411.823488214963 0.4370177572816431 
aru 	 21411.823488214963 0.4370177572816431 
kiszolgalas 	 12108.495063970531 0.7172992580392389 
egyformaminoseguek 	 24216.990127941062 0.4370177572816431 
vilagszerte 	 15801.490208762763 0.4370177572816431 
economist 	 19770.90619570122 0.4370177572816431 
brit 	 15801.490208762763 0.4370177572816431 
hetilap 	 11527.64503607579 0.4370177572816431 
evente 	 14160.572916249024 0.4370177572816431 
egyszertablazatot 	 24216.990127941062 0.4370177572816431 
mutat 	 14898.428256594158 0.4370177572816431 
hany 	 14512.707958926056 0.4370177572816431 
percet 	 21411.823488214963 0.4370177572816431 
orat 	 24216.990127941062 0.4370177572816431 
kelldolgozni 	 24216.990127941062 0.4370177572816431 
hamburgerert 	 24216.990127941062 0.4370177572816431 
tokeletesen 	 7256.353979463028 0.7172992580392389 
azonos 	 4419.170321360139 0.9123431253382724 
termek 	 15324.822263461381 0.4370177572816431 
eletszinvonal 	 16965.73955597512 0.4370177572816431 
osszehasonlitas 	 24216.990127941062 0.4370177572816431 
mitosz 	 24216.990127941062 0.4370177572816431 
valosag 	 17703.594896320257 0.4370177572816431 
vilagot 	 14898.428256594158 0.4370177572816431 
jelek 	 7900.745104381382 0.7172992580392389 
ovezetreosztotta 	 24216.990127941062 0.4370177572816431 
ovezetben 	 7137.274496071654 0.9123431253382724 
bigmac 	 24216.990127941062 0.4370177572816431 
kulon 	 6046.630808434029 0.7172992580392389 
onkiszolgalo 	 24216.990127941062 0.4370177572816431 
vehet 	 21411.823488214963 0.4370177572816431 
mindenki 	 11527.64503607579 0.4370177572816431 
laknak 	 19770.90619570122 0.4370177572816431 
azallatok 	 12108.495063970531 0.7172992580392389 
vezetoi 	 12519.655623735282 0.4370177572816431 
borssal 	 12108.495063970531 0.7172992580392389 
soval 	 24216.990127941062 0.4370177572816431 
taplalkoznak 	 24216.990127941062 0.4370177572816431 
borsotes 	 24216.990127941062 0.4370177572816431 
pult 	 24216.990127941062 0.4370177572816431 
mogul 	 24216.990127941062 0.4370177572816431 
roltexben 	 24216.990127941062 0.4370177572816431 
angolszovetet 	 24216.990127941062 0.4370177572816431 
bors 	 12108.495063970531 0.7172992580392389 
minosege 	 24216.990127941062 0.4370177572816431 
por 	 24216.990127941062 0.4370177572816431 
eve 	 10191.156929310566 0.4370177572816431 
etetnekbennunket 	 24216.990127941062 0.4370177572816431 
tegyen 	 17703.594896320257 0.4370177572816431 
zsebebe 	 18606.656848488863 0.4370177572816431 
haza 	 13257.510964080415 0.4370177572816431 
bontsa 	 24216.990127941062 0.4370177572816431 
hasonlitsa 	 24216.990127941062 0.4370177572816431 
ossze 	 10878.738331221539 0.4370177572816431 
dontse 	 21411.823488214963 0.4370177572816431 
kihazudik 	 24216.990127941062 0.4370177572816431 
forum 	 9390.556146054381 0.4370177572816431 
kivancsi 	 18606.656848488863 0.4370177572816431 
allatokvelemenyere 	 24216.990127941062 0.4370177572816431 
tejeljenek 	 24216.990127941062 0.4370177572816431 
julius 	 12519.655623735282 0.4370177572816431 
meinl 	 24216.990127941062 0.4370177572816431 
osztrak 	 3950.372552190691 1.0559002743876371 
minosegi 	 16965.73955597512 0.4370177572816431 
lazacnal 	 24216.990127941062 0.4370177572816431 
amelyet 	 10731.558475262009 0.4370177572816431 
becsben 	 19770.90619570122 0.4370177572816431 
ovezet 	 2067.4063164987624 1.4312438702812118 
adjak 	 14512.707958926056 0.4370177572816431 
feherre 	 12108.495063970531 0.7172992580392389 
fagyasztani 	 24216.990127941062 0.4370177572816431 
merteladhatatlan 	 24216.990127941062 0.4370177572816431 
szemet 	 14160.572916249024 0.4370177572816431 
belole 	 13536.725114988109 0.4370177572816431 
fok 	 21411.823488214963 0.4370177572816431 
kotelezo 	 14512.707958926056 0.4370177572816431 
tarolni 	 24216.990127941062 0.4370177572816431 
arozsaszinu 	 24216.990127941062 0.4370177572816431 
halszeletek 	 24216.990127941062 0.4370177572816431 
kopogosra 	 24216.990127941062 0.4370177572816431 
fagyasztottan 	 24216.990127941062 0.4370177572816431 
kinaljak 	 24216.990127941062 0.4370177572816431 
cegnek 	 21411.823488214963 0.4370177572816431 
magyaroke 	 21411.823488214963 0.4370177572816431 
allatoknakmindegy 	 24216.990127941062 0.4370177572816431 
volgyes 	 24216.990127941062 0.4370177572816431 
professzor 	 15324.822263461381 0.4370177572816431 
budapest 	 10319.643911389672 0.4370177572816431 
tanacsadoja 	 17703.594896320257 0.4370177572816431 
rekedtre 	 24216.990127941062 0.4370177572816431 
kiabaltamagat 	 24216.990127941062 0.4370177572816431 
radioban 	 15324.822263461381 0.4370177572816431 
televizioban 	 16965.73955597512 0.4370177572816431 
ertik 	 4085.472938678552 1.0559002743876371 
jonekik 	 24216.990127941062 0.4370177572816431 
tapasztalat 	 19770.90619570122 0.4370177572816431 
jon 	 11895.807822474366 0.4370177572816431 
tulajdonbakerulesevel 	 24216.990127941062 0.4370177572816431 
allatok 	 9303.328424244432 0.7172992580392389 
lajtatoltul 	 24216.990127941062 0.4370177572816431 
visa 	 17703.594896320257 0.4370177572816431 
mastercard 	 24216.990127941062 0.4370177572816431 
hitelkartya 	 24216.990127941062 0.4370177572816431 
lajtan 	 24216.990127941062 0.4370177572816431 
innen 	 16965.73955597512 0.4370177572816431 
bankkartya 	 24216.990127941062 0.4370177572816431 
hitelez 	 24216.990127941062 0.4370177572816431 
szamlatulajdonosnak 	 24216.990127941062 0.4370177572816431 
szamlatulajdonoshitelez 	 24216.990127941062 0.4370177572816431 
allatoke 	 24216.990127941062 0.4370177572816431 
havi 	 12750.975724545553 0.4370177572816431 
egyenlege 	 12108.495063970531 0.7172992580392389 
kisiskolasoknak 	 24216.990127941062 0.4370177572816431 
ertheto 	 16341.891754714208 0.4370177572816431 
ovezetbenhitvany 	 24216.990127941062 0.4370177572816431 
nyomtatokkal 	 24216.990127941062 0.4370177572816431 
hitvany 	 24216.990127941062 0.4370177572816431 
papirra 	 21411.823488214963 0.4370177572816431 
hanyt 	 21411.823488214963 0.4370177572816431 
szamhalmaz 	 24216.990127941062 0.4370177572816431 
holland 	 8170.945877357104 0.7172992580392389 
biztosito 	 8482.86977798756 0.7172992580392389 
rotterdami 	 24216.990127941062 0.4370177572816431 
biztositott 	 9303.328424244432 0.7172992580392389 
nemtudja 	 21411.823488214963 0.4370177572816431 
fizetni 	 7900.745104381382 0.7172992580392389 
biztositast 	 12108.495063970531 0.7172992580392389 
megnezi 	 12108.495063970531 0.7172992580392389 
szerzodesen 	 10705.911744107481 0.7172992580392389 
mennyit 	 8851.797448160129 0.7172992580392389 
kap 	 6046.630808434029 0.7172992580392389 
kamatostul 	 24216.990127941062 0.4370177572816431 
zalaegerszegi 	 24216.990127941062 0.4370177572816431 
egyido 	 24216.990127941062 0.4370177572816431 
ovezeti 	 12108.495063970531 0.7172992580392389 
tulajdonosfelemelte 	 24216.990127941062 0.4370177572816431 
gaz 	 18606.656848488863 0.4370177572816431 
villanyszamlajat 	 24216.990127941062 0.4370177572816431 
abiztositotol 	 24216.990127941062 0.4370177572816431 
kiderul 	 12519.655623735282 0.4370177572816431 
tizedreszet 	 21411.823488214963 0.4370177572816431 
befizetett 	 17703.594896320257 0.4370177572816431 
reklamal 	 24216.990127941062 0.4370177572816431 
kalkulacio 	 24216.990127941062 0.4370177572816431 
uzleti 	 13536.725114988109 0.4370177572816431 
titok 	 21411.823488214963 0.4370177572816431 
hollandus 	 24216.990127941062 0.4370177572816431 
lakaja 	 24216.990127941062 0.4370177572816431 
esaz 	 16965.73955597512 0.4370177572816431 
allatot 	 24216.990127941062 0.4370177572816431 
elkuldi 	 24216.990127941062 0.4370177572816431 
anyjaba 	 24216.990127941062 0.4370177572816431 
elkullog 	 24216.990127941062 0.4370177572816431 
gyulolni 	 24216.990127941062 0.4370177572816431 
kezdi 	 14898.428256594158 0.4370177572816431 
ovezetet 	 24216.990127941062 0.4370177572816431 
ftp 	 5853.770659599978 0.7172992580392389 
ifi 	 12093.261616868058 0.4370177572816431 
uio 	 12093.261616868058 0.4370177572816431 
pub 	 11895.807822474366 0.4370177572816431 
pgp 	 3965.2692741581222 0.9123431253382724 
key 	 3540.7805519179756 0.7172992580392389 
block 	 5294.7719519929 0.7172992580392389 
version 	 9188.163973988727 0.4370177572816431 
mqcnajca 	 12093.261616868058 0.4370177572816431 
aaaeealktqti1bvtfs63 	 12093.261616868058 0.4370177572816431 
rv0zpytqz3mi0inprfk0sjw71ypw0qm 	 12093.261616868058 0.4370177572816431 
medov8x0uzaekyg455idb9qfc7tei7xwzgpsigbuxlhun4htoonfhirjg2cde3ig53ossh2ohrym3o0oztnrokkofax8wz9wzqsrnqc5fpbx 	 12093.261616868058 0.4370177572816431 
jfqg43bm6trfgrjaaurtchozw16zxqgpg5lbxpldebtywd5yxiuc2lsawnvbnzhbgxles5jb20 	 12093.261616868058 0.4370177572816431 
wggg 	 12093.261616868058 0.4370177572816431 
