term 	 tf-idf weight 	 BM25 ranking 
 nemzet 	 3550.786026594842 0.8343891356490636 
milyen 	 3884.8128764092794 0.8343891356490636 
kornyezetvedelmi 	 11151.219826701523 0.6986612737793231 
megfontolasokat 	 37836.42910278511 0.30358906571162786 
tartalmaznak 	 30889.903601536647 0.30358906571162786 
karterites 	 29070.889857424037 0.30358906571162786 
szabalyait 	 33453.65948010457 0.30358906571162786 
korvonalazza 	 37836.42910278511 0.30358906571162786 
pontosan 	 19922.02112831765 0.30358906571162786 
kornyezeti 	 33453.65948010457 0.30358906571162786 
karok 	 30889.903601536647 0.30358906571162786 
fajtait 	 37836.42910278511 0.30358906571162786 
veli 	 10574.834803813912 0.5271583725248196 
szempontok 	 26507.133978856113 0.30358906571162786 
felul 	 25532.43923030836 0.30358906571162786 
vizsgalni 	 27659.95318246429 0.30358906571162786 
alapszerzodeseket 	 37836.42910278511 0.30358906571162786 
kdnp 	 4249.213149759933 0.8343891356490636 
felebredt 	 37836.42910278511 0.30358906571162786 
pufajkasek 	 33453.65948010457 0.30358906571162786 
regi 	 17483.47726214347 0.30358906571162786 
bolsi 	 37836.42910278511 0.30358906571162786 
trukkel 	 37836.42910278511 0.30358906571162786 
vagjak 	 33453.65948010457 0.30358906571162786 
haza 	 20713.42768121583 0.30358906571162786 
egyhazi 	 3984.40422566353 0.944478585714643 
iskolakat 	 25532.43923030836 0.30358906571162786 
alkotmanybirosaghoz 	 27659.95318246429 0.30358906571162786 
felsooktatasi 	 11638.591779891878 0.5271583725248196 
tobb 	 2367.190684396561 1.0355671985478745 
paragrafusat 	 37836.42910278511 0.30358906571162786 
ellentetesnek 	 37836.42910278511 0.30358906571162786 
hatalyos 	 26507.133978856113 0.30358906571162786 
alaptorvennyel 	 37836.42910278511 0.30358906571162786 
jobbagyi 	 37836.42910278511 0.30358906571162786 
gabor 	 16766.89998494729 0.30358906571162786 
szakertoje 	 33453.65948010457 0.30358906571162786 
serelmezte 	 30889.903601536647 0.30358906571162786 
jogallamok 	 33453.65948010457 0.30358906571162786 
gyakorlataval 	 37836.42910278511 0.30358906571162786 
ellentetesen 	 37836.42910278511 0.30358906571162786 
magyarorszagon 	 4945.323938278389 0.6986612737793231 
kizarja 	 30889.903601536647 0.30358906571162786 
hittudomanyok 	 37836.42910278511 0.30358906571162786 
muveleset 	 37836.42910278511 0.30358906571162786 
oktatasat 	 33453.65948010457 0.30358906571162786 
tudomanyteruletek 	 37836.42910278511 0.30358906571162786 
sorabol 	 33453.65948010457 0.30358906571162786 
helyteleniti 	 37836.42910278511 0.30358906571162786 
torvenyi 	 29070.889857424037 0.30358906571162786 
szabalyozas 	 27659.95318246429 0.30358906571162786 
intezmenyekben 	 27659.95318246429 0.30358906571162786 
folyo 	 20713.42768121583 0.30358906571162786 
kepzes 	 37836.42910278511 0.30358906571162786 
megfelelo 	 17235.484692875274 0.30358906571162786 
megbizas 	 33453.65948010457 0.30358906571162786 
normativ 	 30889.903601536647 0.30358906571162786 
tamogatasban 	 16726.829740052286 0.5271583725248196 
reszesul 	 30889.903601536647 0.30358906571162786 
emiatt 	 23277.183559783756 0.30358906571162786 
fennall 	 14535.444928712019 0.5271583725248196 
veszelye 	 26507.133978856113 0.30358906571162786 
minden 	 1578.127122931041 1.2339033412321514 
jovobeni 	 33453.65948010457 0.30358906571162786 
tamogatast 	 20713.42768121583 0.30358906571162786 
elozetes 	 11971.689050144096 0.5271583725248196 
allami 	 5179.750501879039 0.6986612737793231 
megbizatashoz 	 37836.42910278511 0.30358906571162786 
kot 	 13829.976591232145 0.5271583725248196 
ertelmezheti 	 37836.42910278511 0.30358906571162786 
jovoben 	 18585.9137290599 0.30358906571162786 
intezmennyel 	 37836.42910278511 0.30358906571162786 
kulonmegallapodast 	 37836.42910278511 0.30358906571162786 
oktatast 	 29070.889857424037 0.30358906571162786 
mivel 	 15004.595141135675 0.30358906571162786 
egyhazak 	 23943.37810028819 0.30358906571162786 
egyenjoguak 	 33453.65948010457 0.30358906571162786 
diszkriminacio 	 15444.951800768324 0.5271583725248196 
lehetosege 	 23277.183559783756 0.30358906571162786 
alkotmanyellenes 	 12766.21961515418 0.5271583725248196 
onkormanyzatok 	 5178.356920303958 0.8343891356490636 
szelen 	 29070.889857424037 0.30358906571162786 
lepjen 	 29070.889857424037 0.30358906571162786 
bekesseg 	 33453.65948010457 0.30358906571162786 
kedveert 	 13829.976591232145 0.5271583725248196 
szakszervezetek 	 23277.183559783756 0.30358906571162786 
foruma 	 33453.65948010457 0.30358906571162786 
ragaszkodik 	 26507.133978856113 0.30358906571162786 
idei 	 20305.350612062968 0.30358906571162786 
evre 	 18894.41393710322 0.30358906571162786 
megallapodaban 	 37836.42910278511 0.30358906571162786 
rogzitett 	 23943.37810028819 0.30358906571162786 
szazalekos 	 16330.658058535295 0.30358906571162786 
beremeleshez 	 37836.42910278511 0.30358906571162786 
kozszfera 	 37836.42910278511 0.30358906571162786 
szakszervezeteinek 	 37836.42910278511 0.30358906571162786 
het 	 6520.202825869218 0.6986612737793231 
rendelkezesere 	 27659.95318246429 0.30358906571162786 
eldontsek 	 37836.42910278511 0.30358906571162786 
elfogadjak 	 30889.903601536647 0.30358906571162786 
kiet 	 33453.65948010457 0.30358906571162786 
mult 	 16545.01756978063 0.30358906571162786 
kormanyajanlatot 	 37836.42910278511 0.30358906571162786 
milliard 	 1990.3226236728042 1.1775223453331392 
forint 	 4435.398683373762 0.8343891356490636 
helyett 	 7769.625752818559 0.5271583725248196 
forintot 	 4370.869315535868 0.8343891356490636 
igert 	 25532.43923030836 0.30358906571162786 
berek 	 23943.37810028819 0.30358906571162786 
emelesere 	 27659.95318246429 0.30358906571162786 
ebbol 	 8383.449992473645 0.5271583725248196 
onkormanyzati 	 21149.669607627824 0.30358906571162786 
kezelesben 	 37836.42910278511 0.30358906571162786 
levo 	 17483.47726214347 0.30358906571162786 
intezmenyek 	 19560.608477607657 0.30358906571162786 
dolgozoinak 	 37836.42910278511 0.30358906571162786 
finanszirozasahoz 	 37836.42910278511 0.30358906571162786 
milliardot 	 26507.133978856113 0.30358906571162786 
biztosit 	 26507.133978856113 0.30358906571162786 
ugyanekkora 	 33453.65948010457 0.30358906571162786 
vallalnak 	 27659.95318246429 0.30358906571162786 
legfeljebb 	 21149.669607627824 0.30358906571162786 
felszazalekos 	 33453.65948010457 0.30358906571162786 
beremelest 	 25532.43923030836 0.30358906571162786 
igernek 	 33453.65948010457 0.30358906571162786 
ezer 	 8165.3290292676475 0.5271583725248196 
kozalkalmazottnak 	 37836.42910278511 0.30358906571162786 
szabo 	 7677.981654993771 0.5271583725248196 
endre 	 19560.608477607657 0.30358906571162786 
szef 	 15444.951800768324 0.5271583725248196 
szfera 	 27659.95318246429 0.30358906571162786 
szakszervezetei 	 37836.42910278511 0.30358906571162786 
elszantak 	 37836.42910278511 0.30358906571162786 
amennyiben 	 19922.02112831765 0.30358906571162786 
tovabbra 	 17235.484692875274 0.30358906571162786 
tesznek 	 23943.37810028819 0.30358906571162786 
kielegito 	 27659.95318246429 0.30358906571162786 
ajanlatot 	 30889.903601536647 0.30358906571162786 
eddigieknel 	 33453.65948010457 0.30358906571162786 
hatasosabb 	 37836.42910278511 0.30358906571162786 
fellepessel 	 37836.42910278511 0.30358906571162786 
valaszolnak 	 33453.65948010457 0.30358906571162786 
tapasztalatok 	 33453.65948010457 0.30358906571162786 
mutatjak 	 21618.25431555581 0.30358906571162786 
hagyomanyos 	 25532.43923030836 0.30358906571162786 
nyomasgyakorlo 	 37836.42910278511 0.30358906571162786 
eszkozok 	 29070.889857424037 0.30358906571162786 
peldaul 	 3266.1316117070587 0.944478585714643 
demonstraciok 	 37836.42910278511 0.30358906571162786 
onmagukban 	 33453.65948010457 0.30358906571162786 
elegsegesek 	 37836.42910278511 0.30358906571162786 
problema 	 25532.43923030836 0.30358906571162786 
megoldasara 	 30889.903601536647 0.30358906571162786 
elkerulhetetlen 	 26507.133978856113 0.30358906571162786 
kozjogi 	 25532.43923030836 0.30358906571162786 
meltosagok 	 33453.65948010457 0.30358906571162786 
legmagasabb 	 27659.95318246429 0.30358906571162786 
vessek 	 37836.42910278511 0.30358906571162786 
kozszferara 	 37836.42910278511 0.30358906571162786 
tarthato 	 24688.120234743503 0.30358906571162786 
jelentos 	 17235.484692875274 0.30358906571162786 
reszben 	 22124.36435617558 0.30358906571162786 
magasan 	 37836.42910278511 0.30358906571162786 
kvalifikalt 	 37836.42910278511 0.30358906571162786 
koztisztviseloi 	 29070.889857424037 0.30358906571162786 
kozalkalmazotti 	 33453.65948010457 0.30358906571162786 
korben 	 24688.120234743503 0.30358906571162786 
brutto 	 21149.669607627824 0.30358906571162786 
atlagfizetes 	 33453.65948010457 0.30358906571162786 
dontott 	 19922.02112831765 0.30358906571162786 
modositjak 	 37836.42910278511 0.30358906571162786 
torvenyt 	 10152.675306031484 0.5271583725248196 
normalis 	 23943.37810028819 0.30358906571162786 
helyeken 	 27659.95318246429 0.30358906571162786 
torvenyhozas 	 22674.53729288101 0.30358906571162786 
hataroz 	 37836.42910278511 0.30358906571162786 
szolgaian 	 37836.42910278511 0.30358906571162786 
vegrehajtja 	 37836.42910278511 0.30358906571162786 
pufajkaseknak 	 37836.42910278511 0.30358906571162786 
halvanylila 	 37836.42910278511 0.30358906571162786 
fogalmuk 	 30889.903601536647 0.30358906571162786 
demokraciarol 	 29070.889857424037 0.30358906571162786 
akasztofa 	 37836.42910278511 0.30358906571162786 
fognak 	 20713.42768121583 0.30358906571162786 
felebredni 	 33453.65948010457 0.30358906571162786 
augusztustol 	 37836.42910278511 0.30358906571162786 
honapra 	 33453.65948010457 0.30358906571162786 
csokkentik 	 29070.889857424037 0.30358906571162786 
sorkatonai 	 37836.42910278511 0.30358906571162786 
szolgalat 	 24688.120234743503 0.30358906571162786 
idejet 	 33453.65948010457 0.30358906571162786 
ehhez 	 8498.426299519866 0.5271583725248196 
modositani 	 29070.889857424037 0.30358906571162786 
egyebek 	 12766.21961515418 0.5271583725248196 
koltsegvetes 	 18010.69917546509 0.30358906571162786 
iden 	 17235.484692875274 0.30358906571162786 
potlolagosan 	 37836.42910278511 0.30358906571162786 
utal 	 13253.566989428056 0.5271583725248196 
honvedseg 	 10296.634533845549 0.6986612737793231 
megegy 	 30889.903601536647 0.30358906571162786 
kiemelt 	 29070.889857424037 0.30358906571162786 
nyugdij 	 29070.889857424037 0.30358906571162786 
tobbszoros 	 33453.65948010457 0.30358906571162786 
alkotmanysertes 	 30889.903601536647 0.30358906571162786 
erdekes 	 6406.247145838567 0.6986612737793231 
megvalik 	 37836.42910278511 0.30358906571162786 
posztjatol 	 37836.42910278511 0.30358906571162786 
borsits 	 18918.214551392553 0.5271583725248196 
ugyekert 	 37836.42910278511 0.30358906571162786 
felelos 	 22124.36435617558 0.30358906571162786 
helyettes 	 20713.42768121583 0.30358906571162786 
nyugallomanyu 	 37836.42910278511 0.30358906571162786 
tabornok 	 27659.95318246429 0.30358906571162786 
erdemei 	 37836.42910278511 0.30358906571162786 
elismerese 	 29070.889857424037 0.30358906571162786 
tavozik 	 33453.65948010457 0.30358906571162786 
beosztasabol 	 37836.42910278511 0.30358906571162786 
tudni 	 6640.673709439216 0.6986612737793231 
vadaszrepulok 	 37836.42910278511 0.30358906571162786 
lengyelorszagi 	 29070.889857424037 0.30358906571162786 
loveszetevel 	 37836.42910278511 0.30358906571162786 
hibak 	 33453.65948010457 0.30358906571162786 
szerepet 	 9961.010564158825 0.5271583725248196 
jatszottak 	 33453.65948010457 0.30358906571162786 
dontesben 	 37836.42910278511 0.30358906571162786 
csodbe 	 13253.566989428056 0.5271583725248196 
jut 	 19922.02112831765 0.30358906571162786 
gyogyszertar 	 37836.42910278511 0.30358906571162786 
halozat 	 25532.43923030836 0.30358906571162786 
egeszsegugyi 	 19922.02112831765 0.30358906571162786 
kormanyzat 	 19922.02112831765 0.30358906571162786 
valtoztat 	 30889.903601536647 0.30358906571162786 
gyogyszertarakkal 	 37836.42910278511 0.30358906571162786 
szembeni 	 27659.95318246429 0.30358906571162786 
eddigi 	 22674.53729288101 0.30358906571162786 
magatartasan 	 37836.42910278511 0.30358906571162786 
legkesobb 	 27659.95318246429 0.30358906571162786 
gyogyszertarainak 	 37836.42910278511 0.30358906571162786 
zome 	 37836.42910278511 0.30358906571162786 
juthat 	 29070.889857424037 0.30358906571162786 
nyilatkozta 	 20305.350612062968 0.30358906571162786 
devay 	 37836.42910278511 0.30358906571162786 
attila 	 21149.669607627824 0.30358906571162786 
gyogyszertartulajdonosok 	 37836.42910278511 0.30358906571162786 
egyesuletenek 	 33453.65948010457 0.30358906571162786 
teves 	 25532.43923030836 0.30358906571162786 
kozhiedelem 	 37836.42910278511 0.30358906571162786 
gyogyszerek 	 33453.65948010457 0.30358906571162786 
aranak 	 33453.65948010457 0.30358906571162786 
emelesekor 	 37836.42910278511 0.30358906571162786 
gyogyszertarak 	 37836.42910278511 0.30358906571162786 
jol 	 5443.552686178431 0.6986612737793231 
jarnak 	 26507.133978856113 0.30358906571162786 
valosagnak 	 33453.65948010457 0.30358906571162786 
lakossag 	 17741.594733495047 0.30358906571162786 
jar 	 18894.41393710322 0.30358906571162786 
gyogyszerfogyasztasban 	 37836.42910278511 0.30358906571162786 
atlagosan 	 23277.183559783756 0.30358906571162786 
lakos 	 30889.903601536647 0.30358906571162786 
evente 	 22124.36435617558 0.30358906571162786 
dollar 	 2529.63980915452 1.0355671985478745 
erteku 	 13253.566989428056 0.5271583725248196 
gyogyszert 	 10296.634533845549 0.6986612737793231 
szed 	 37836.42910278511 0.30358906571162786 
dollart 	 6640.673709439216 0.6986612737793231 
francia 	 11062.18217808779 0.5271583725248196 
fogyaszt 	 33453.65948010457 0.30358906571162786 
goncz 	 9005.349587732546 0.5271583725248196 
apo 	 30889.903601536647 0.30358906571162786 
penz 	 8741.738631071736 0.5271583725248196 
imadkozzatok 	 37836.42910278511 0.30358906571162786 
katolikus 	 9780.304238803828 0.5271583725248196 
puspoki 	 26507.133978856113 0.30358906571162786 
konferencia 	 23943.37810028819 0.30358906571162786 
fejezte 	 25532.43923030836 0.30358906571162786 
mindazoknak 	 33453.65948010457 0.30358906571162786 
tevekeny 	 37836.42910278511 0.30358906571162786 
reszvetelukkel 	 37836.42910278511 0.30358906571162786 
hozzajarultak 	 37836.42910278511 0.30358906571162786 
janos 	 8272.508784890315 0.5271583725248196 
pal 	 18291.767670200476 0.30358906571162786 
papa 	 27659.95318246429 0.30358906571162786 
utjanak 	 37836.42910278511 0.30358906571162786 
sikerehez 	 37836.42910278511 0.30358906571162786 
papalatogatas 	 33453.65948010457 0.30358906571162786 
hettel 	 25532.43923030836 0.30358906571162786 
rangos 	 37836.42910278511 0.30358906571162786 
esemeny 	 13829.976591232145 0.5271583725248196 
szinhelye 	 37836.42910278511 0.30358906571162786 
pannonhalmi 	 29070.889857424037 0.30358906571162786 
foapatsag 	 37836.42910278511 0.30358906571162786 
alkalommal 	 23277.183559783756 0.30358906571162786 
megrendezendo 	 37836.42910278511 0.30358906571162786 
kereszteny 	 9961.010564158825 0.5271583725248196 
egyseg 	 29070.889857424037 0.30358906571162786 
napjan 	 23943.37810028819 0.30358906571162786 
iii 	 17483.47726214347 0.30358906571162786 
senuda 	 37836.42910278511 0.30358906571162786 
kopt 	 37836.42910278511 0.30358906571162786 
papan 	 33453.65948010457 0.30358906571162786 
szemelyiseg 	 26507.133978856113 0.30358906571162786 
protestans 	 33453.65948010457 0.30358906571162786 
ortodox 	 29070.889857424037 0.30358906571162786 
vezetok 	 20305.350612062968 0.30358906571162786 
vesznek 	 8229.373411581168 0.6986612737793231 
kereteben 	 10356.713840607916 0.5271583725248196 
fogyatekos 	 33453.65948010457 0.30358906571162786 
gyermekekkel 	 37836.42910278511 0.30358906571162786 
foglalkozo 	 22124.36435617558 0.30358906571162786 
kezenfogva 	 37836.42910278511 0.30358906571162786 
konferenciat 	 27659.95318246429 0.30358906571162786 
rendez 	 29070.889857424037 0.30358906571162786 
pannonhalman 	 29070.889857424037 0.30358906571162786 
arpadne 	 37836.42910278511 0.30358906571162786 
kuratorium 	 26507.133978856113 0.30358906571162786 
serult 	 37836.42910278511 0.30358906571162786 
embereket 	 24688.120234743503 0.30358906571162786 
szuloket 	 30889.903601536647 0.30358906571162786 
kinzo 	 37836.42910278511 0.30358906571162786 
kerdesekre 	 23943.37810028819 0.30358906571162786 
nemi 	 23277.183559783756 0.30358906571162786 
valaszt 	 6640.673709439216 0.6986612737793231 
igazi 	 6904.47589373861 0.6986612737793231 
segitseget 	 13253.566989428056 0.5271583725248196 
vallas 	 25532.43923030836 0.30358906571162786 
biblia 	 37836.42910278511 0.30358906571162786 
bolcsessege 	 37836.42910278511 0.30358906571162786 
adhat 	 37836.42910278511 0.30358906571162786 
bezar 	 37836.42910278511 0.30358906571162786 
tabor 	 27659.95318246429 0.30358906571162786 
megszunes 	 33453.65948010457 0.30358906571162786 
elott 	 4785.170975004589 0.6986612737793231 
allo 	 5913.864911165015 0.6986612737793231 
nagyatadi 	 37836.42910278511 0.30358906571162786 
menekulttaborbol 	 37836.42910278511 0.30358906571162786 
hetfo 	 33453.65948010457 0.30358906571162786 
reggel 	 25532.43923030836 0.30358906571162786 
indult 	 19922.02112831765 0.30358906571162786 
kulonvonat 	 37836.42910278511 0.30358906571162786 
menedekest 	 37836.42910278511 0.30358906571162786 
szallitott 	 29070.889857424037 0.30358906571162786 
debreceni 	 27659.95318246429 0.30358906571162786 
